energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
3.94697349,2.08540912,-2.57712498,0.00431463,-0.00159492,1.16045894,-0.84452869,1.50879964,-2.19524109,0.60210274,-1.17167626,0.10822695,-0.23076303,0.00426797,-0.01152007,0.01378333,-0.02524924,0.21227843,-0.34579924
3.95297649,2.20699579,-2.68259756,0.00526742,-0.00128456,1.21751859,-0.88119889,1.59061630,-2.28449933,0.63287043,-1.22053919,0.11912398,-0.24025350,0.00452275,-0.01200868,0.01649474,-0.02620843,0.22716321,-0.36031336
3.95897949,2.32492647,-2.77735347,0.00638476,-0.00105451,1.27026848,-0.91419355,1.66852020,-2.36441403,0.66161729,-1.26430937,0.13097768,-0.24867060,0.00477439,-0.01244734,0.01959838,-0.02707581,0.24205540,-0.37327927
3.96498249,2.43818712,-2.85957377,0.00768392,-0.00089550,1.31796839,-0.94297590,1.74168778,-2.43344912,0.68797323,-1.30217260,0.14384701,-0.25586275,0.00502151,-0.01282866,0.02311951,-0.02782537,0.25685184,-0.38446162
3.97098549,2.54581835,-2.92779584,0.00918148,-0.00080099,1.35993552,-0.96712044,1.80934965,-2.49036832,0.71159616,-1.33347502,0.15777991,-0.26170846,0.00526276,-0.01314670,0.02707830,-0.02843506,0.27144807,-0.39366948
3.97698849,2.64692829,-2.98095332,0.01089264,-0.00076720,1.39555997,-0.98632605,1.87080381,-2.53426891,0.73217961,-1.35774176,0.17280852,-0.26611976,0.00549687,-0.01339720,0.03148825,-0.02888744,0.28573929,-0.40076155
3.98299150,2.74070259,-3.01840329,0.01283053,-0.00079317,1.42431872,-1.00042484,1.92542689,-2.56460431,0.74945936,-1.37468976,0.18894410,-0.26904441,0.00572259,-0.01357763,0.03635468,-0.02917018,0.29962129,-0.40564970
3.98899450,2.82641124,-3.03993927,0.01500536,-0.00088077,1.44578758,-1.00938643,1.97268294,-2.58119456,0.76321909,-1.38423428,0.20617203,-0.27046683,0.00593874,-0.01368723,0.04167324,-0.02927640,0.31299115,-0.40830038
3.99499750,2.90341243,-3.04578948,0.01742360,-0.00103485,1.45965090,-1.01331743,2.01212978,-2.58422406,0.77329477,-1.38648868,0.22444705,-0.27040763,0.00614411,-0.01372701,0.04742851,-0.02920488,0.32574788,-0.40873414
4.00100050,2.97115360,-3.03660044,0.02008718,-0.00126326,1.46570864,-1.01245614,2.04342287,-2.57422679,0.77957776,-1.38175753,0.24368911,-0.26892190,0.00633755,-0.01369964,0.05359292,-0.02896017,0.33779282,-0.40702310
4.00700350,3.02917007,-3.01340683,0.02299265,-0.00157702,1.46388069,-1.00716275,2.06631687,-2.55205979,0.78201645,-1.37052341,0.26378009,-0.26609621,0.00651787,-0.01360926,0.06012587,-0.02855249,0.34903009,-0.40328648
4.01300650,3.07708190,-2.97758912,0.02613051,-0.00199044,1.45420840,-0.99790557,2.08066506,-2.51886615,0.78061646,-1.35342808,0.28456175,-0.26204452,0.00668388,-0.01346133,0.06697330,-0.02799744,0.35936686,-0.39768460
4.01900950,3.11458951,-2.93082103,0.02948458,-0.00252121,1.43685308,-0.98524408,2.08641690,-2.47602950,0.77543952,-1.33124889,0.30583511,-0.25690324,0.00683434,-0.01326233,0.07406766,-0.02731569,0.36871373,-0.39041145
4.02501251,3.14146873,-2.87500959,0.03303163,-0.00319053,1.41209183,-0.96980943,2.08361413,-2.42512222,0.76660094,-1.30487173,0.32736151,-0.25082571,0.00696802,-0.01301949,0.08132848,-0.02653237,0.37698509,-0.38168640
4.03101551,3.15756608,-2.81223045,0.03674114,-0.00402314,1.38031058,-0.95228373,2.07238567,-2.36784985,0.75426589,-1.27526166,0.34886548,-0.24397625,0.00708365,-0.01274055,0.08866332,-0.02567647,0.38409969,-0.37174536
4.03701851,3.16279466,-2.74466166,0.04057538,-0.00504728,1.34199476,-0.93337866,2.05294182,-2.30599442,0.73864461,-1.24343271,0.37003950,-0.23652433,0.00717994,-0.01243337,0.09596947,-0.02478010,0.38998125,-0.36083194
4.04302151,3.15713135,-2.67451849,0.04448969,-0.00629461,1.29771776,-0.91381476,2.02556785,-2.24135903,0.71998679,-1.21041796,0.39055052,-0.22863881,0.00725563,-0.01210578,0.10313600,-0.02387764,0.39455940,-0.34918895
4.04902451,3.14061545,-2.60399220,0.04843316,-0.00779989,1.24812755,-0.89430186,1.99061751,-2.17571613,0.69857516,-1.17724135,0.41004824,-0.22048275,0.00730949,-0.01176523,0.11004643,-0.02300489,0.39777075,-0.33705067
4.05502751,3.11334916,-2.53519458,0.05234949,-0.00960059,1.19393193,-0.87552165,1.94850642,-2.11076129,0.67471871,-1.14489188,0.42817469,-0.21220896,0.00734035,-0.01141866,0.11658173,-0.02219816,0.39956018,-0.32463632
4.06103052,3.07549959,-2.47011016,0.05617823,-0.01173632,1.13588276,-0.85811263,1.89970571,-2.04807397,0.64874566,-1.11430126,0.44457497,-0.20395635,0.00734716,-0.01107229,0.12262366,-0.02149337,0.39988242,-0.31214482
4.06703352,3.02730242,-2.41055678,0.05985621,-0.01424797,1.07475963,-0.84265791,1.84473581,-1.98908600,0.62099630,-1.08632520,0.45890854,-0.19584724,0.00732902,-0.01073156,0.12805831,-0.02092515,0.39870365,-0.29975110
4.07303652,2.96906647,-2.35815506,0.06331924,-0.01717672,1.01135350,-0.82967580,1.78416038,-1.93505842,0.59181614,-1.06172876,0.47086069,-0.18798570,0.00728520,-0.01040106,0.13277961,-0.02052594,0.39600331,-0.28760408
4.07903952,2.90117901,-2.31430648,0.06650391,-0.02056279,0.94645071,-0.81961311,1.71858050,-1.88706605,0.56154937,-1.04117542,0.48015359,-0.18045682,0.00721524,-0.01008450,0.13669279,-0.02032519,0.39177586,-0.27582606
4.08504252,2.82411093,-2.28017923,0.06934950,-0.02444395,0.88081788,-0.81284090,1.64862891,-1.84598958,0.53053281,-1.02521981,0.48655646,-0.17332688,0.00711896,-0.00978480,0.13971754,-0.02034857,0.38603249,-0.26451371
4.09104552,2.73842124,-2.25670075,0.07179992,-0.02885391,0.81518796,-0.80965220,1.57496413,-1.81251375,0.49909066,-1.01430345,0.48989433,-0.16664426,0.00699648,-0.00950412,0.14179076,-0.02061726,0.37880264,-0.25374011
4.09704852,2.64476028,-2.24455560,0.07380551,-0.03382044,0.75024797,-0.81026129,1.49826458,-1.78713073,0.46752985,-1.00875292,0.49005489,-0.16044092,0.00684829,-0.00924401,0.14286872,-0.02114731,0.37013528,-0.24355787
4.10305153,2.54387095,-2.24418720,0.07532472,-0.03936351,0.68662866,-0.81480401,1.41922244,-1.77014694,0.43613645,-1.00877993,0.48699325,-0.15473431,0.00667525,-0.00900546,0.14292869,-0.02194909,0.36009975,-0.23400285
4.10905453,2.43658759,-2.25580201,0.07632557,-0.04549326,0.62489624,-0.82333862,1.33853727,-1.76169237,0.40517280,-1.01448256,0.48073421,-0.14952956,0.00647863,-0.00878911,0.14196963,-0.02302687,0.34878627,-0.22509815
4.11505753,2.32383211,-2.27937513,0.07678674,-0.05220817,0.56554648,-0.83584697,1.25690945,-1.76173090,0.37487564,-1.02584731,0.47137199,-0.14482165,0.00626008,-0.00859528,0.14001235,-0.02437845,0.33630590,-0.21685825
4.12106053,2.20660738,-2.31465635,0.07669834,-0.05949318,0.50900110,-0.85223559,1.17503346,-1.77007077,0.34545505,-1.04275150,0.45906747,-0.14059753,0.00602164,-0.00842413,0.13709870,-0.02599502,0.32278997,-0.20929273
4.12706353,2.08598773,-2.36117642,0.07606227,-0.06731824,0.45560657,-0.87233674,1.09359112,-1.78637465,0.31709429,-1.06496590,0.44404301,-0.13683810,0.00576574,-0.00827575,0.13329015,-0.02786107,0.30838903,-0.20240957
4.13306653,1.96310709,-2.41825335,0.07489216,-0.07563705,0.40563508,-0.89590940,1.01324499,-1.81016887,0.28995031,-1.09215760,0.42657520,-0.13351986,0.00549515,-0.00815015,0.12866563,-0.02995450,0.29327133,-0.19621772
4.13906953,1.83914496,-2.48499926,0.07321291,-0.08438636,0.35928770,-0.92264047,0.93463216,-1.84085195,0.26415495,-1.12389327,0.40698587,-0.13061629,0.00521295,-0.00804736,0.12331890,-0.03224696,0.27762087,-0.19072881
4.14507254,1.71531100,-2.56032849,0.07105978,-0.09348569,0.31669925,-0.95214640,0.85835858,-1.87770268,0.23981676,-1.15964312,0.38563180,-0.12809899,0.00492247,-0.00796742,0.11735541,-0.03470431,0.26163505,-0.18595799
4.15107554,1.59282879,-2.64296780,0.06847724,-0.10283780,0.27794484,-0.98397575,0.78499418,-1.91988844,0.21702314,-1.19878605,0.36289361,-0.12593847,0.00462729,-0.00791030,0.11088892,-0.03728734,0.24552218,-0.18192392
4.15707854,1.47291961,-2.73146986,0.06551741,-0.11232971,0.24304756,-1.01761292,0.71506910,-1.96647433,0.19584292,-1.24061632,0.33916447,-0.12410491,0.00433113,-0.00787592,0.10403796,-0.03995261,0.22949884,-0.17864781
4.16308154,1.35678684,-2.82423090,0.06223841,-0.12183449,0.21198708,-1.05248365,0.64907098,-2.01643395,0.17632910,-1.28435226,0.31483896,-0.12256873,0.00403782,-0.00786408,0.09692241,-0.04265361,0.21378716,-0.17615194
4.16908454,1.24560180,-2.91951337,0.05870244,-0.13121368,0.18470873,-1.08796238,0.58744360,-2.06866251,0.15852174,-1.32914733,0.29030271,-0.12130120,0.00375124,-0.00787434,0.08966011,-0.04534197,0.19861228,-0.17445740
4.17508754,1.14049140,-3.01547418,0.05497396,-0.14032036,0.16113269,-1.12338177,0.53058682,-2.12199267,0.14245078,-1.37410370,0.26592312,-0.12027520,0.00347530,-0.00790602,0.08236387,-0.04796894,0.18419990,-0.17358165
4.18109055,1.04252806,-3.11019849,0.05111779,-0.14900285,0.14116300,-1.15804444,0.47885769,-2.17521365,0.12813879,-1.41828836,0.24204158,-0.11946606,0.00321383,-0.00795805,0.07513887,-0.05048689,0.17077410,-0.17353578
4.18709355,0.95272215,-3.20173885,0.04719740,-0.15710872,0.12469601,-1.19123665,0.43257273,-2.22709329,0.11560353,-1.46075167,0.21896733,-0.11885272,0.00297061,-0.00802900,0.06808052,-0.05285094,0.15855546,-0.17432179
4.19309655,0.87201671,-3.28815883,0.04327334,-0.16448922,0.11162790,-1.22224382,0.39201101,-2.27640307,0.10486021,-1.50054778,0.19697320,-0.11841903,0.00274928,-0.00811698,0.06127286,-0.05502062,0.14775927,-0.17593013
4.19909955,0.80128444,-3.36757985,0.03940192,-0.17100378,0.10186114,-1.25036724,0.35741780,-2.32194526,0.09592332,-1.53675650,0.17629316,-0.11815536,0.00255333,-0.00821962,0.05478752,-0.05696141,0.13859411,-0.17833757
4.20510255,0.74132637,-3.43822956,0.03563419,-0.17652442,0.09530964,-1.27494144,0.32900837,-2.36258140,0.08880811,-1.56850571,0.15712173,-0.11806029,0.00238606,-0.00833410,0.04868320,-0.05864628,0.13126047,-0.18150561
4.21110555,0.69287169,-3.49848992,0.03201525,-0.18093999,0.09190232,-1.29535150,0.30697159,-2.39726102,0.08353144,-1.59499356,0.13961508,-0.11814245,0.00225059,-0.00845714,0.04300573,-0.06005695,0.12594935,-0.18537954
4.21710855,0.65657809,-3.54694281,0.02858376,-0.18415985,0.09158514,-1.31104963,0.29147285,-2.42504940,0.08011216,-1.61550939,0.12389352,-0.11842222,0.00214981,-0.00858508,0.03778850,-0.06118499,0.12284084,-0.18988816
4.22311156,0.63303177,-3.58241111,0.02537193,-0.18611704,0.09432142,-1.32157017,0.28265602,-2.44515294,0.07857085,-1.62945266,0.11004539,-0.11893337,0.00208634,-0.00871390,0.03305333,-0.06203256,0.12210244,-0.19494434
4.22911456,0.62274654,-3.60399333,0.02240567,-0.18677061,0.10009049,-1.32654230,0.28064397,-2.45694120,0.07892887,-1.63634874,0.09813177,-0.11972422,0.00206257,-0.00883937,0.02881169,-0.06261285,0.12388701,-0.20044630
4.23511756,0.62616130,-3.61108998,0.01970503,-0.18610705,0.10888475,-1.32570005,0.28553752,-2.45996417,0.08120691,-1.63586115,0.08819199,-0.12085839,0.00208055,-0.00895708,0.02506605,-0.06295012,0.12833035,-0.20627960
4.24112056,0.64363541,-3.60342036,0.01728490,-0.18414089,0.12070521,-1.31888899,0.29741265,-2.45396419,0.08542282,-1.62779943,0.08024940,-0.12241483,0.00214201,-0.00906261,0.02181146,-0.06307928,0.13554823,-0.21231983
4.24712356,0.67544184,-3.58102902,0.01515580,-0.18091414,0.13555577,-1.30606937,0.31631586,-2.43888164,0.09158894,-1.61212254,0.07431745,-0.12448715,0.00224832,-0.00915164,0.01903716,-0.06304513,0.14563296,-0.21843576
4.25312656,0.72175785,-3.54428129,0.01332486,-0.17649493,0.15343631,-1.28731564,0.34225794,-2.41485424,0.09970899,-1.58893749,0.07040543,-0.12718192,0.00240039,-0.00922005,0.01672818,-0.06290108,0.15864950,-0.22449305
4.25912956,0.78265359,-3.49384815,0.01179683,-0.17097520,0.17433511,-1.26281242,0.37520627,-2.38220989,0.10977456,-1.55849355,0.06852406,-0.13061620,0.00259869,-0.00926405,0.01486691,-0.06270761,0.17463122,-0.23035804
4.26513257,0.85807908,-3.43068111,0.01057508,-0.16446760,0.19822071,-1.23284721,0.41507622,-2.34145326,0.12176140,-1.52117211,0.06869038,-0.13491392,0.00284314,-0.00928031,0.01343444,-0.06253025,0.19357549,-0.23590176
4.27113557,0.94785030,-3.35597813,0.00966260,-0.15710183,0.22503375,-1.19780012,0.46172195,-2.29324691,0.13562575,-1.47747306,0.07093202,-0.14020144,0.00313308,-0.00926605,0.01241185,-0.06243736,0.21543933,-0.24100378
4.27713857,1.05163537,-3.27114213,0.00906288,-0.14902047,0.25467908,-1.15813136,0.51492748,-2.23838752,0.15130074,-1.42799806,0.07529056,-0.14660228,0.00346719,-0.00921910,0.01178127,-0.06249762,0.24013536,-0.24555583
4.28314157,1.16894185,-3.17773376,0.00878066,-0.14037460,0.28701862,-1.11436686,0.57439844,-2.17777838,0.16869320,-1.37343171,0.08182392,-0.15423108,0.00384350,-0.00913802,0.01152666,-0.06277749,0.26752836,-0.24946494
4.28914457,1.29910636,-3.07742064,0.00882254,-0.13131934,0.32186533,-1.06708280,0.63975540,-2.11239921,0.18768109,-1.31452133,0.09060766,-0.16318717,0.00425928,-0.00902211,0.01163444,-0.06333851,0.29743287,-0.25265602
4.29514757,1.44128764,-2.97192476,0.00919739,-0.12200951,0.35897879,-1.01688967,0.71052937,-2.04327460,0.20811167,-1.25205624,0.10173509,-0.17354786,0.00471107,-0.00887145,0.01209386,-0.06423469,0.32961188,-0.25507375
4.30115058,1.59446400,-2.86297048,0.00991645,-0.11259562,0.39806253,-0.96441640,0.78615993,-1.97144211,0.22980066,-1.18684729,0.11531613,-0.18536185,0.00519467,-0.00868691,0.01289711,-0.06551014,0.36377715,-0.25668371
4.30715358,1.75743607,-2.75223478,0.01099336,-0.10322027,0.43876360,-0.91029517,0.86599666,-1.89792134,0.25253256,-1.11970737,0.13147483,-0.19864297,0.00570513,-0.00847010,0.01403925,-0.06719685,0.39959121,-0.25747261
4.31315658,1.92883529,-2.64130156,0.01244373,-0.09401518,0.48067444,-0.85514730,0.94930391,-1.82368507,0.27606217,-1.05143345,0.15034551,-0.21336469,0.00623687,-0.00822335,0.01551791,-0.06931288,0.43667122,-0.25744780
4.31915958,2.10713832,-2.53162167,0.01428467,-0.08509879,0.52333724,-0.79957070,1.03526928,-1.74963324,0.30011738,-0.98279069,0.17206751,-0.22945569,0.00678368,-0.00794965,0.01733275,-0.07186095,0.47459471,-0.25663597
4.32516258,2.29068729,-2.42447963,0.01653391,-0.07657459,0.56625061,-0.74412893,1.12301538,-1.67657085,0.32440329,-0.91449889,0.19677865,-0.24679678,0.00733885,-0.00765255,0.01948482,-0.07482761,0.51290719,-0.25508116
4.33116558,2.47771530,-2.32096813,0.01920876,-0.06853013,0.60887862,-0.68934231,1.21161476,-1.60519012,0.34860745,-0.84722140,0.22460731,-0.26521951,0.00789531,-0.00733610,0.02197569,-0.07818292,0.55113131,-0.25284225
4.33716858,2.66637613,-2.22197073,0.02232494,-0.06103670,0.65066185,-0.63568083,1.30010735,-1.53605762,0.37240621,-0.78155674,0.25566345,-0.28450656,0.00844575,-0.00700470,0.02480647,-0.08188070,0.58877752,-0.24999003
4.34317159,2.85477726,-2.12815307,0.02589511,-0.05414958,0.69103002,-0.58355918,1.38751979,-1.46960648,0.39547183,-0.71803269,0.29002857,-0.30439420,0.00898281,-0.00666298,0.02797676,-0.08585953,0.62535549,-0.24660406
4.34917459,3.04101450,-2.03996233,0.02992747,-0.04790883,0.72941586,-0.53333356,1.47288564,-1.40613372,0.41748023,-0.65710288,0.32774523,-0.32457679,0.00949923,-0.00631576,0.03148349,-0.09004417,0.66038629,-0.24276944
4.35517759,3.22320695,-1.95763465,0.03442416,-0.04234046,0.76526956,-0.48530026,1.55526576,-1.34580271,0.43811894,-0.59914546,0.36880608,-0.34471321,0.00998802,-0.00596783,0.03531977,-0.09434768,0.69341437,-0.23857371
4.36118059,3.39953069,-1.88120965,0.03937984,-0.03745792,0.79807329,-0.43969584,1.63376780,-1.28865033,0.45709505,-0.54446386,0.41314322,-0.36443527,0.01044268,-0.00562391,0.03947379,-0.09867401,0.72401917,-0.23410402
4.36718359,3.56824985,-1.81055108,0.04478025,-0.03326377,0.82735514,-0.39669865,1.70756394,-1.23459840,0.47414272,-0.49328910,0.46061828,-0.38335757,0.01085729,-0.00528852,0.04392775,-0.10292094,0.75182567,-0.22944462
4.37318659,3.72774401,-1.74537246,0.05060110,-0.02975135,0.85270188,-0.35643164,1.77590620,-1.18346880,0.48903000,-0.44578346,0.51101372,-0.40108873,0.01122672,-0.00496591,0.04865699,-0.10698340,0.77651351,-0.22467489
4.37918959,3.87653102,-1.68526630,0.05680713,-0.02690653,0.87377007,-0.31896599,1.83813874,-1.13500145,0.50156469,-0.40204524,0.56402613,-0.41724340,0.01154671,-0.00465992,0.05362931,-0.11075690,0.79782433,-0.21986778
4.38519260,4.01328493,-1.62973548,0.06335161,-0.02470921,0.89029495,-0.28432568,1.89370674,-1.08887434,0.51159893,-0.36211417,0.61926204,-0.43145460,0.01181400,-0.00437398,0.05880450,-0.11414105,0.81556698,-0.21508880
4.39119560,4.13684889,-1.57822526,0.07017624,-0.02313474,0.90209691,-0.25249247,1.94216176,-1.04472475,0.51903247,-0.32597742,0.67623678,-0.44338591,0.01202633,-0.00411104,0.06413423,-0.11704292,0.82962060,-0.21039549
4.39719860,4.24624354,-1.53015454,0.07721151,-0.02215499,0.90908517,-0.22341139,1.98316381,-1.00217072,0.52381439,-0.29357570,0.73437696,-0.45274286,0.01218254,-0.00387349,0.06956229,-0.11938017,0.83993545,-0.20583724
4.40320160,4.34067148,-1.48494493,0.08437768,-0.02173922,0.91125877,-0.19699639,2.01648027,-0.96083171,0.52594338,-0.26480949,0.79302685,-0.45928322,0.01228255,-0.00366321,0.07502517,-0.12108380,0.84653167,-0.20145544
4.40920460,4.41951884,-1.44204660,0.09158617,-0.02185465,0.90870467,-0.17313604,2.04198243,-0.92034795,0.52546659,-0.23954511,0.85145885,-0.46282542,0.01232731,-0.00348147,0.08045304,-0.12210038,0.84949616,-0.19728384
4.41520760,4.48235495,-1.40095977,0.09874157,-0.02246677,0.90159345,-0.15169921,2.05964006,-0.88039728,0.52247707,-0.21762042,0.90888802,-0.46325502,0.01231877,-0.00332901,0.08577114,-0.12239367,0.84897788,-0.19334901
4.42121061,4.52893130,-1.36125132,0.10574410,-0.02353942,0.89017265,-0.13254046,2.06951490,-0.84070931,0.51711020,-0.19885027,0.96449052,-0.46052879,0.01225981,-0.00320601,0.09090150,-0.12194567,0.84518205,-0.18967078
4.42721361,4.55918060,-1.32256613,0.11249243,-0.02503468,0.87475829,-0.11550524,2.07175370,-0.80107614,0.50953911,-0.18303146,1.01742525,-0.45467614,0.01215413,-0.00311208,0.09576496,-0.12075681,0.83836340,-0.18626265
4.43321661,4.57321663,-1.28463300,0.11888682,-0.02691263,0.85572492,-0.10043465,2.06658143,-0.76135957,0.49996942,-0.16994728,1.06685829,-0.44579818,0.01200619,-0.00304634,0.10028343,-0.11884562,0.82881909,-0.18313205
4.43921961,4.57133528,-1.24726563,0.12483249,-0.02913110,0.83349468,-0.08716978,2.05429510,-0.72149463,0.48863358,-0.15937162,1.11198893,-0.43406407,0.01182104,-0.00300741,0.10438234,-0.11624764,0.81688152,-0.18028049
4.44522261,4.55401662,-1.21035902,0.13024285,-0.03164536,0.80852595,-0.07555564,2.03525859,-0.68148968,0.47578493,-0.15107270,1.15207635,-0.41970535,0.01160428,-0.00299347,0.10799303,-0.11301375,0.80291125,-0.17770359
4.45122561,4.52192733,-1.17388229,0.13504280,-0.03440791,0.78130180,-0.06544452,2.00989845,-0.64142326,0.46169180,-0.14481655,1.18646572,-0.40300813,0.01136190,-0.00300227,0.11105519,-0.10920806,0.78729027,-0.17539107
4.45722861,4.47592283,-1.13786891,0.13917151,-0.03736849,0.75231879,-0.05669899,1.97870054,-0.60143829,0.44663176,-0.14037021,1.21461241,-0.38430389,0.01110019,-0.00303122,0.11351900,-0.10490536,0.77041566,-0.17332676
4.46323162,4.41704753,-1.10240539,0.14258491,-0.04047410,0.72207637,-0.04919440,1.94220725,-0.56173412,0.43088604,-0.13750483,1.23610311,-0.36395927,0.01082565,-0.00307742,0.11534709,-0.10018835,0.75269366,-0.17148862
4.46923462,4.34653194,-1.06761983,0.14525747,-0.04366949,0.69106710,-0.04282094,1.90101463,-0.52255721,0.41473445,-0.13599872,1.25067265,-0.34236529,0.01054484,-0.00313774,0.11651597,-0.09514478,0.73453400,-0.16984917
4.47523762,4.26578501,-1.03367121,0.14718332,-0.04689765,0.65976773,-0.03748543,1.85576902,-0.48419098,0.39845051,-0.13564051,1.25821556,-0.31992663,0.01026432,-0.00320885,0.11701705,-0.08986463,0.71634429,-0.16837600
4.48124062,4.17638025,-1.00074079,0.14837656,-0.05010077,0.62863141,-0.03311277,1.80716232,-0.44694574,0.38229708,-0.13623231,1.25879170,-0.29705143,0.00999053,-0.00328735,0.11685711,-0.08443735,0.69852443,-0.16703287
4.48724362,4.08003456,-0.96902610,0.14887066,-0.05322132,0.59808081,-0.02964710,1.75592544,-0.41114922,0.36652223,-0.13759307,1.25262535,-0.27414206,0.00972965,-0.00336986,0.11605814,-0.07894951,0.68146065,-0.16578115
4.49324662,3.97857902,-0.93873851,0.14871717,-0.05620339,0.56850226,-0.02705286,1.70281942,-0.37713830,0.35135552,-0.13956212,1.24009781,-0.25158720,0.00948753,-0.00345303,0.11465661,-0.07348272,0.66551925,-0.16458181
4.49924962,3.87392147,-0.91010433,0.14798346,-0.05899419,0.54024074,-0.02531565,1.64862388,-0.34525241,0.33700446,-0.14200273,1.22173353,-0.22975556,0.00926955,-0.00353374,0.11270221,-0.06811201,0.65103966,-0.16339788
4.50525263,3.76800143,-0.88336980,0.14674992,-0.06154563,0.51359570,-0.02444296,1.59412271,-0.31582888,0.32365126,-0.14480582,1.19818058,-0.20899129,0.00908048,-0.00360913,0.11025598,-0.06290462,0.63832712,-0.16219735
4.51125563,3.66273850,-0.85880944,0.14510645,-0.06381602,0.48881762,-0.02446484,1.54008734,-0.28920044,0.31144988,-0.14789352,1.17018611,-0.18961132,0.00892439,-0.00367672,0.10738820,-0.05791934,0.62764489,-0.16095649
